time,power
14.136,910.95
14.16,910.95
14.184,910.95
14.208,940.95
14.232,970.95
14.2560005,970.95
14.28,970.95
14.304,60
14.328,60
14.352,60
14.376,60
14.400001,60
14.424,30
14.448,30
14.472,30
14.496,940.95
14.52,940.95
14.544,940.95
14.568,940.95
14.592,30
14.616,30
14.64,30
14.6640005,30
14.688,30
14.712,30
14.736,30
14.76,30
14.784,30
14.808001,30
14.832,30
14.856,30
14.88,30
14.904,940.95
14.928,30
14.952,60
14.976,60
15,60
15.024,120
15.048,120
15.0720005,120
15.096,90
15.12,90
15.144,90
15.168,90
15.192,90
15.216001,90
15.24,90
15.264,90
15.288,90
15.312,90
15.336,90
15.360001,90
15.384,90
15.408,90
15.432,120
15.456,120
15.4800005,120
15.504,120
15.528,120
15.552,120
15.576,90
15.6,90
15.624001,60
15.648,60
15.672,60
15.696,60
15.72,90
15.744,60
15.768001,60
15.792,970.95
15.816,970.95
15.84,970.95
15.864,970.95
15.8880005,970.95
15.912,970.95
15.936,970.95
15.96,970.95
15.984,970.95
16.008,970.95
16.032,970.95
16.056,1000.95
16.08,970.95
16.104,60
16.128,60
16.152,60
16.176,60
16.2,60
16.224,60
16.248,60
16.272,60
16.296,60
16.32,60
16.344,90
16.368,90
16.392,90
16.416,90
16.44,90
16.464,90
16.488,90
16.512001,90
16.536,90
16.56,90
16.584,90
16.608,90
16.632,90
16.656,90
16.68,90
16.704,60
16.728,60
16.752,30
16.776001,30
16.8,30
16.824,30
16.848,60
16.872,60
16.896,60
16.92,60
16.944,30
16.968,940.95
16.992,30
17.016,30
17.04,30
17.064001,30
17.088,30
17.112,30
17.136,30
17.16,30
17.184,30
17.208,940.95
17.232,940.95
17.256,30
17.28,30
17.304,30
17.328001,30
17.352,30
17.376,30
17.4,60
17.424,60
17.448,60
17.472,60
17.496,60
17.52,60
17.544,60
17.568,30
17.592001,30
17.616,0
17.64,0
17.664,0
17.688,0
17.712,0
17.736,0
17.76,0
17.784,910.95
17.808,910.95
17.832,910.95
17.856,910.95
17.880001,910.95
17.904,910.95
17.928,910.95
17.952,910.95
17.976,910.95
18,910.95
18.024,910.95
18.048,910.95
18.072,910.95
18.096,910.95
18.12,2732.85
18.144001,2732.85
18.168,1821.9
18.192,1821.9
18.216,1821.9
18.24,1851.9
18.264,1851.9
18.288,1851.9
18.312,1851.9
18.336,1851.9
18.36,1881.9
18.384,970.95
18.408,60
18.432,60
18.456,30
18.48,30
18.504,30
18.528,30
18.552,30
18.576,30
18.6,30
18.624,30
18.648,30
18.672,30
18.696001,30
18.72,30
18.744,30
18.768,0
18.792,0
18.816,0
18.84,0
18.864,0
18.888,30
18.912,60
18.936,60
18.960001,60
18.984,60
19.008,60
19.032,60
19.056,90
19.08,90
19.104,90
19.128,90
19.152,90
19.176,60
19.2,60
19.224,60
19.248001,30
19.272,60
19.296,60
19.32,60
19.344,60
19.368,60
19.392,60
19.416,60
19.44,970.95
19.464,970.95
19.488,940.95
19.512001,940.95
19.536,940.95
19.56,1000.95
19.584,1000.95
19.608,1000.95
19.632,1000.95
19.656,1000.95
19.68,1000.95
19.704,90
19.728,90
19.752,60
19.776001,60
19.8,60
19.824,60
19.848,60
19.872,60
19.896,60
19.92,60
19.944,60
19.968,970.95
19.992,970.95
20.016,1000.95
20.04,1911.9
20.064001,1030.95
20.088,1941.8999
20.112,1060.95
20.136,1030.95
20.16,1000.95
20.184,1000.95
20.208,1000.95
20.232,1030.95
20.256,1030.95
20.28,1030.95
20.304,120
20.328001,90
20.352,90
20.376,60
20.4,60
20.424,60
20.448,60
20.472,60
20.496,60
20.52,60
20.544,90
20.568,90
20.592001,90
20.616001,90
20.64,90
20.664,90
20.688,120
20.712,90
20.736,90
20.76,90
20.784,90
20.808,120
20.832,120
20.856,90
20.880001,90
20.904,90
20.928,90
20.952,90
20.976,90
21,90
21.024,90
21.048,1000.95
21.072,1000.95
21.096,90
21.12,60
21.144001,30
21.168,30
21.192,30
21.216,60
21.24,60
21.264,90
21.288,90
21.312,0
21.336,0
21.36,0
21.384,0
21.408,0
21.432001,0
21.456,0
21.48,0
21.504,0
21.528,30
21.552,910.95
21.576,910.95
21.6,910.95
21.624,910.95
21.648,910.95
21.672,910.95
21.696001,940.95
21.72,940.95
21.744,940.95
21.768,940.95
21.792,910.95
21.816,0
21.84,0
21.864,0
21.888,30
21.912,0
21.936,0
21.960001,0
21.984,0
22.008,0
22.032,0
22.056,0
22.08,0
22.104,910.95
22.128,910.95
22.152,0
22.176,0
22.2,0
22.224,0
22.248001,0
22.272,0
22.296,0
22.32,0
22.344,0
22.368,0
22.392,0
22.416,0
22.44,0
22.464,910.95
22.488,910.95
22.512001,910.95
22.536,910.95
22.56,910.95
22.584,910.95
22.608,0
22.632,0
22.656,0
22.68,0
22.704,0
22.728,0
22.752,30
22.776001,30
22.800001,30
22.824,910.95
22.848,910.95
22.872,0
22.896,0
22.92,30
22.944,0
22.968,0
22.992,0
23.016,0
23.04,0
23.064001,0
23.088,0
23.112,0
23.136,0
23.16,0
23.184,0
23.208,0
23.232,0
23.256,0
23.28,0
23.304,0
23.328001,0
23.352,0
23.376,0
23.4,0
23.424,0
23.448,0
23.472,0
23.496,0
23.52,0
23.544,0
23.568,0
23.592001,0
23.616001,0
23.64,0
23.664,0
23.688,0
23.712,0
23.736,0
23.76,0
23.784,0
23.808,0
23.832,0
23.856,0
23.880001,0
23.904,0
23.928,0
23.952,0
23.976,0
