time,power
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,0
0.003,30
0.003,60
0.003,90
0.003,120
0.003,150
0.003,180
0.003,210
0.003,240
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,270
0.003,1180.95
0.003,2091.9
0.003,3002.8499
0.003,3913.7998
0.003,4824.75
0.003,5735.7
0.003,6646.6504
0.003,7557.6006
0.003,8468.551
0.003,9379.501
0.003,10290.451
0.003,11201.401
0.003,12112.352
0.003,13023.302
0.003,13934.252
0.003,14845.202
0.003,15756.152
0.003,16667.102
0.003,17578.05
0.003,18489
0.003,19399.95
0.003,20310.898
0.003,21221.848
0.003,22132.797
0.003,23043.746
0.003,23954.695
0.003,24865.645
0.003,25776.594
0.003,26687.543
0.003,27598.492
0.003,28509.441
0.003,28509.441
0.003,28509.441
0.003,28509.441
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
0.003,29420.39
