time,power
7.176,1163.3639
7.2000003,1166.2438
7.224,1190.9865
7.248,1215.7291
7.272,1240.4718
7.296,1265.2145
7.32,1289.9572
7.344,1292.837
7.368,1317.5797
7.392,1320.4596
7.416,1345.2023
7.44,1369.945
7.464,1394.6876
7.488,1419.4303
7.512,1444.173
7.5360003,1468.1957
7.56,1492.2184
7.584,1516.2411
7.6080003,1540.2638
7.632,1564.2865
7.656,1588.3092
7.6800003,1590.4691
7.704,1592.629
7.728,1594.069
7.752,1617.3717
7.776,1640.6744
7.8,1663.9772
7.824,1687.9999
7.848,1733.8854
7.872,1779.7709
7.896,1803.7936
7.92,1827.8163
7.9440002,1852.559
7.968,1876.5817
7.992,1878.7416
8.016,1902.7643
8.04,1926.067
8.064,1949.3698
8.088,1995.2552
8.112,2041.1407
8.136,2087.7463
8.16,2134.3518
8.184,2180.9573
8.208,2227.5627
8.232,2274.1682
8.2560005,2298.911
8.28,2323.6536
8.304,2348.3962
8.328,2351.2761
8.352,2354.156
8.376,2357.036
8.4,2381.7786
8.424,2407.2412
8.448,2432.7039
8.472,2458.1665
8.496,2483.6292
8.52,2508.3718
8.544,2533.1145
8.568,2557.8572
8.592,2582.5999
8.616,2608.0625
8.64,2632.8052
8.6640005,2635.685
8.688,2638.565
8.712,2641.4448
8.736,2644.3247
8.76,2647.2046
8.784,2649.3645
8.808,2650.8044
8.832,2652.2444
8.856,2654.4043
8.88,2656.5642
8.904,2658.724
8.928,2660.884
8.952,2663.044
8.976,2665.2039
9,2667.3638
9.024,2669.5237
9.048,2692.8264
9.0720005,2716.1292
9.096,2717.569
9.12,2719.009
9.144,2720.449
9.168,2721.889
9.192,2723.3289
9.216,2724.7688
9.24,2726.2087
9.264,2727.6487
9.288,2729.0886
9.312,2730.5286
9.336,2731.9685
9.36,2733.4084
9.384,2734.8484
9.408,2736.2883
9.432,2737.7283
9.456,2739.1682
9.4800005,2740.6082
9.504,2742.048
9.528,2743.488
9.552,2744.928
9.576,2746.368
9.6,2747.8079
9.624001,2771.1106
9.648,2794.4133
9.672,2817.716
9.696,2841.7388
9.72,2865.7615
9.744,2889.0642
9.768,2912.367
9.792,2935.6697
9.816,2958.9724
9.84,2959.6924
9.864,2960.4124
9.8880005,2961.1323
9.912,2961.8523
9.936,2962.5723
9.96,2963.2922
9.984,2964.0122
10.008,2964.7322
10.032001,2965.4521
10.056,2966.892
10.08,2968.332
10.104,2990.9148
10.128,3013.4976
10.152,3036.0803
10.176,3058.663
10.2,3081.2458
10.224,3103.8286
10.248,3104.5486
10.272,3105.2686
10.2960005,3105.9885
10.32,3106.7085
10.344,3107.4285
10.368,3108.1484
10.392,3109.5884
10.416,3110.3083
10.440001,3111.7483
10.464,3113.1882
10.488,3114.6282
10.512,3116.068
10.536,3117.508
10.56,3118.228
10.584,3140.8108
10.608,3163.3936
10.632,3185.9763
10.656,3207.839
10.68,3229.702
10.704,3274.1475
10.728,3318.593
10.752,3363.0386
10.776,3384.9014
10.8,3406.7642
10.824,3428.627
10.848001,3450.4897
10.872,3472.3525
10.896,3472.3525
10.92,3472.3525
10.944,3472.3525
10.968,3472.3525
10.992,3472.3525
11.016,3472.3525
11.04,3494.2153
11.064,3516.0781
11.088,3516.0781
11.112,3516.0781
11.136,3516.0781
11.16,3516.0781
11.184,3516.798
11.208,3516.798
11.232,3516.798
11.2560005,3517.518
11.28,3517.518
11.304,3518.238
11.328,3518.958
11.352,3518.958
11.376,3519.678
11.400001,3519.678
11.424,3519.678
11.448,3519.678
11.472,3519.678
11.496,3519.678
11.52,3519.678
11.544,3519.678
11.568,3519.678
11.592,3519.678
11.616,3519.678
11.64,3519.678
11.6640005,3519.678
11.688,3519.678
11.712,3519.678
11.736,3519.678
11.76,3519.678
11.784,3519.678
11.808001,3519.678
11.832,3541.5408
11.856,3563.4036
11.88,3585.2664
11.904,3607.1292
11.928,3628.992
11.952,3651.5747
11.976,3696.0203
12,3718.603
12.024,3741.1858
12.048,3741.9058
12.0720005,3742.6257
12.096,3743.3457
12.12,3744.0657
12.144,3744.7856
12.168,3745.5056
12.192,3746.2256
12.216001,3746.9456
12.24,3746.9456
12.264,3746.9456
12.288,3746.9456
12.312,3746.9456
12.336,3769.5283
12.36,3769.5283
12.384,3769.5283
12.408,3769.5283
12.432,3769.5283
12.456,3769.5283
12.4800005,3769.5283
12.504,3769.5283
12.528,3769.5283
12.552,3769.5283
12.576,3769.5283
12.6,3769.5283
12.624001,3769.5283
12.648,3769.5283
12.672,3769.5283
12.696,3769.5283
12.72,3769.5283
12.744,3769.5283
12.768,3769.5283
12.792,3769.5283
12.816,3769.5283
12.84,3769.5283
12.864,3769.5283
12.8880005,3769.5283
12.912,3769.5283
12.936,3769.5283
12.96,3769.5283
12.984,3769.5283
13.008,3769.5283
13.032001,3769.5283
13.056,3769.5283
13.08,3769.5283
13.104,3769.5283
13.128,3769.5283
13.152,3770.2483
13.176,3792.831
13.2,3793.551
13.224,3794.271
13.248,3794.991
13.272,3795.711
13.2960005,3796.431
13.32,3797.151
13.344,3797.8708
13.368,3798.5908
13.392,3799.3108
13.416,3800.0308
13.440001,3800.7507
13.464,3800.7507
13.488,3800.7507
13.512,3800.7507
13.536,3800.7507
13.56,3800.7507
13.584001,3800.7507
13.608,3822.6135
13.632,3844.4763
13.656,3866.339
13.68,3888.202
13.704,3910.0647
13.728,3931.9275
13.752,3953.7903
13.776,3975.653
13.8,3998.2358
13.824,4020.0986
13.848001,4041.9614
13.872,4063.8242
13.896,4085.687
13.92,4107.55
13.944,4129.4126
13.968,4129.4126
13.992001,4129.4126
14.016,4129.4126
14.04,4129.4126
14.064,4129.4126
14.088,4130.133
14.112,4130.853
14.136,4131.573
14.16,4132.2935
14.184,4133.0137
14.208,4133.0137
14.232,4133.0137
14.2560005,4133.0137
14.28,4133.0137
14.304,4133.0137
14.328,4133.0137
14.352,4133.0137
14.376,4133.0137
14.400001,4133.734
14.424,4133.734
14.448,4134.454
14.472,4135.1743
14.496,4135.1743
14.52,4135.1743
14.544,4157.037
14.568,4157.037
14.592,4157.037
14.616,4157.037
14.64,4157.037
14.6640005,4157.037
14.688,4178.9
14.712,4200.7627
14.736,4222.6255
14.76,4244.4883
14.784,4266.351
14.808001,4266.351
14.832,4310.0767
14.856,4353.8022
14.88,4397.528
14.904,4441.2534
14.928,4463.116
14.952,4484.979
14.976,4506.842
15,4528.7046
15.024,4550.5674
15.048,4550.5674
15.0720005,4550.5674
15.096,4550.5674
15.12,4550.5674
15.144,4550.5674
15.168,4550.5674
15.192,4550.5674
15.216001,4550.5674
15.24,4550.5674
15.264,4550.5674
15.288,4550.5674
15.312,4551.2876
15.336,4552.008
15.360001,4553.448
15.384,4554.8887
15.408,4556.329
15.432,4557.7695
15.456,4558.4897
15.4800005,4581.0728
15.504,4581.793
15.528,4582.513
15.552,4583.2334
15.576,4583.9536
15.6,4584.674
15.624001,4585.394
15.648,4586.1143
15.672,4586.8345
15.696,4587.5547
15.72,4588.275
15.744,4588.995
15.768001,4589.7153
15.792,4590.4355
15.816,4591.156
15.84,4591.876
15.864,4592.596
15.8880005,4593.3164
15.912,4594.0366
15.936,4594.757
15.96,4595.477
15.984,4596.1973
16.008,4596.9175
16.032,4597.6377
16.056,4598.358
16.08,4599.078
16.104,4599.7983
16.128,4600.5186
16.152,4601.239
16.176,4601.959
16.2,4602.679
16.224,4603.3994
16.248,4604.1196
16.272,4605.56
16.296,4607.0005
16.32,4609.161
16.344,4611.322
16.368,4613.4824
16.392,4615.643
16.416,4617.8037
16.44,4619.9644
16.464,4622.125
16.488,4624.2856
16.512001,4626.4463
16.536,4628.607
16.56,4630.7676
16.584,4632.928
16.608,4635.089
16.632,4636.5293
16.656,4637.9697
16.68,4639.41
16.704,4640.8506
16.728,4642.291
16.752,4643.7314
16.776001,4645.892
16.8,4648.0527
16.824,4650.2134
16.848,4652.374
16.872,4654.5347
16.896,4656.6953
16.92,4658.856
16.944,4661.0166
16.968,4662.457
16.992,4663.8975
17.016,4665.338
17.04,4666.058
17.064001,4666.7783
17.088,4667.4985
17.112,4668.2188
17.136,4668.939
17.16,4669.659
17.184,4670.3794
17.208,4671.0996
17.232,4671.82
17.256,4672.54
17.28,4673.2603
17.304,4673.9805
17.328001,4674.7007
17.352,4675.421
17.376,4676.141
17.4,4698.724
17.424,4699.4443
17.448,4700.1646
17.472,4700.885
17.496,4701.605
17.52,4724.188
17.544,4746.771
17.568,4769.354
17.592001,4791.937
17.616,4814.52
17.64,4837.103
17.664,4859.686
17.688,4860.4063
17.712,4861.8467
17.736,4863.287
17.76,4864.7275
17.784,4866.168
17.808,4867.6084
17.832,4890.9116
17.856,4914.215
17.880001,4937.518
17.904,4960.8213
17.928,4961.5415
17.952,4962.2617
17.976,4962.982
18,4963.702
18.024,4964.4224
18.048,4965.1426
18.072,4965.863
18.096,4966.583
18.12,4966.583
18.144001,4966.583
18.168,4966.583
18.192,4988.446
18.216,5010.3086
18.24,5032.1714
18.264,5054.034
18.288,5054.034
18.312,5054.034
18.336,5054.034
18.36,5054.034
18.384,5054.7544
18.408,5054.7544
18.432,5055.4746
18.456,5056.195
18.48,5056.915
18.504,5057.6353
18.528,5058.3555
18.552,5058.3555
18.576,5059.0757
18.6,5059.796
18.624,5061.2363
18.648,5061.9565
18.672,5062.677
18.696001,5063.397
18.72,5064.117
18.744,5064.8374
18.768,5065.5576
18.792,5066.278
18.816,5067.7183
18.84,5068.4385
18.864,5069.1587
18.888,5069.879
18.912,5070.599
18.936,5071.3193
18.960001,5072.0396
18.984,5072.76
19.008,5073.48
19.032,5074.2
19.056,5074.9204
19.08,5075.6406
19.104,5077.081
19.128,5078.5215
19.152,5079.962
19.176,5080.682
19.2,5082.1226
19.224,5083.563
19.248001,5084.283
19.272,5085.0034
19.296,5085.7236
19.32,5086.444
19.344,5087.164
19.368,5087.8843
19.392,5110.4673
19.416,5133.0503
19.44,5155.6333
19.464,5178.2163
19.488,5200.7993
19.512001,5223.3823
19.536,5245.9653
19.56,5268.5483
19.584,5291.1313
19.608,5313.7144
19.632,5336.2974
19.656,5380.743
19.68,5403.326
19.704,5425.909
19.728,5448.492
19.752,5471.075
19.776001,5472.5156
19.8,5473.956
19.824,5475.3965
19.848,5476.837
19.872,5478.9976
19.896,5481.158
19.92,5505.1816
19.944,5529.205
19.968,5553.2285
19.992,5576.5317
20.016,5600.555
20.04,5601.9956
20.064001,5603.436
20.088,5604.8765
20.112,5606.317
20.136,5607.7573
20.16,5608.4775
20.184,5609.918
20.208,5610.638
20.232,5611.3584
20.256,5612.0786
20.28,5612.799
20.304,5613.519
20.328001,5636.102
20.352,5658.685
20.376,5681.268
20.4,5704.5713
20.424,5727.8745
20.448,5751.1777
20.472,5796.3438
20.496,5841.51
20.52,5886.676
20.544,5931.842
20.568,5977.008
20.592001,6000.311
20.616001,6023.6143
20.64,6068.7803
20.664,6092.0835
20.688,6093.524
20.712,6094.9644
20.736,6096.405
20.76,6097.845
20.784,6099.2856
20.808,6100.726
20.832,6102.1665
20.856,6103.607
20.880001,6105.0474
20.904,6106.488
20.928,6107.928
20.952,6109.3687
20.976,6110.089
21,6110.809
21.024,6111.5293
21.048,6112.2495
21.072,6112.9697
21.096,6113.69
21.12,6114.41
21.144001,6115.1304
21.168,6115.8506
21.192,6116.571
21.216,6139.154
21.24,6161.737
21.264,6162.457
21.288,6163.8975
21.312,6165.338
21.336,6165.338
21.36,6165.338
21.384,6165.338
21.408,6165.338
21.432001,6165.338
21.456,6165.338
21.48,6165.338
21.504,6165.338
21.528,6165.338
21.552,6165.338
21.576,6165.338
21.6,6165.338
21.624,6165.338
21.648,6187.2007
21.672,6209.0635
21.696001,6230.9263
21.72,6230.9263
21.744,6230.9263
21.768,6230.9263
21.792,6230.9263
21.816,6230.9263
21.84,6253.5093
21.864,6275.372
21.888,6297.955
21.912,6320.538
21.936,6321.2583
21.960001,6321.9785
21.984,6322.6987
22.008,6323.419
22.032,6324.139
22.056,6324.139
22.08,6324.139
22.104,6324.139
22.128,6324.139
22.152,6324.139
22.176,6324.139
22.2,6324.139
22.224,6324.139
22.248001,6346.002
22.272,6346.002
22.296,6346.002
22.32,6346.002
22.344,6346.002
22.368,6346.002
22.392,6346.002
22.416,6367.8647
22.44,6367.8647
22.464,6367.8647
22.488,6367.8647
22.512001,6367.8647
22.536,6389.7275
22.56,6411.5903
22.584,6411.5903
22.608,6411.5903
22.632,6411.5903
22.656,6411.5903
22.68,6411.5903
22.704,6411.5903
22.728,6411.5903
22.752,6411.5903
22.776001,6411.5903
22.800001,6433.453
22.824,6455.316
22.848,6477.1787
22.872,6499.0415
22.896,6520.9043
22.92,6520.9043
22.944,6520.9043
22.968,6542.767
22.992,6542.767
23.016,6542.767
23.04,6542.767
23.064001,6542.767
23.088,6542.767
23.112,6542.767
23.136,6542.767
23.16,6542.767
23.184,6542.767
23.208,6542.767
23.232,6542.767
23.256,6542.767
23.28,6542.767
23.304,6542.767
23.328001,6542.767
23.352,6542.767
23.376,6542.767
23.4,6542.767
23.424,6542.767
23.448,6542.767
23.472,6542.767
23.496,6542.767
23.52,6542.767
23.544,6542.767
23.568,6542.767
23.592001,6542.767
23.616001,6542.767
23.64,6542.767
23.664,6542.767
23.688,6542.767
23.712,6542.767
23.736,6542.767
23.76,6542.767
23.784,6542.767
23.808,6542.767
23.832,6542.767
23.856,6542.767
23.880001,6542.767
23.904,6542.767
23.928,6542.767
23.952,6542.767
23.976,6542.767
