time,power
19.368,5415.4253
19.392,5416.8657
19.416,5418.306
19.44,5419.7466
19.464,5421.187
19.488,5423.3477
19.512001,5424.068
19.536,5425.5083
19.56,5426.9487
19.584,5428.389
19.608,5429.8296
19.632,5431.27
19.656,5432.7104
19.68,5433.4307
19.704,5434.151
19.728,5434.871
19.752,5437.0317
19.776001,5439.1924
19.8,5441.353
19.824,5443.5137
19.848,5445.6743
19.872,5447.835
19.896,5450.716
19.92,5452.8765
19.944,5455.037
19.968,5457.1978
19.992,5459.3584
20.016,5462.2393
20.04,5465.12
20.064001,5468.001
20.088,5470.882
20.112,5473.7627
20.136,5476.6436
20.16,5479.5244
20.184,5482.4053
20.208,5485.286
20.232,5487.447
20.256,5489.6074
20.28,5491.768
20.304,5493.9287
20.328001,5496.0894
20.352,5498.25
20.376,5500.4106
20.4,5501.851
20.424,5504.0117
20.448,5506.1724
20.472,5508.333
20.496,5510.4937
20.52,5512.6543
20.544,5514.815
20.568,5516.2554
20.592001,5517.696
20.616001,5519.136
20.64,5520.5767
20.664,5522.7373
20.688,5524.1777
20.712,5547.481
20.736,5549.6416
20.76,5551.8022
20.784,5553.963
20.808,5554.683
20.832,5555.4033
20.856,5556.1235
20.880001,5556.8438
20.904,5557.564
20.928,5558.284
20.952,5559.0044
20.976,5559.7246
21,5560.445
21.024,5561.165
21.048,5561.8853
21.072,5562.6055
21.096,5563.3257
21.12,5585.9087
21.144001,5608.4917
21.168,5631.0747
21.192,5654.378
21.216,5677.681
21.24,5679.1216
21.264,5680.562
21.288,5682.0024
21.312,5683.443
21.336,5684.8833
21.36,5687.044
21.384,5688.4844
21.408,5689.925
21.432001,5691.365
21.456,5692.8057
21.48,5694.246
21.504,5695.6865
21.528,5696.4067
21.552,5697.127
21.576,5697.847
21.6,5698.5674
21.624,5699.2876
21.648,5700.008
21.672,5700.728
21.696001,5701.448
21.72,5702.1685
21.744,5702.8887
21.768,5703.609
21.792,5704.329
21.816,5705.0493
21.84,5705.7695
21.864,5706.4897
21.888,5707.93
21.912,5708.6504
21.936,5709.3706
21.960001,5710.091
21.984,5710.811
22.008,5710.811
22.032,5732.674
22.056,5754.5366
22.08,5776.3994
22.104,5776.3994
22.128,5776.3994
22.152,5776.3994
22.176,5776.3994
22.2,5776.3994
22.224,5777.1196
22.248001,5777.1196
22.272,5777.84
22.296,5778.56
22.32,5779.2803
22.344,5780.0005
22.368,5780.7207
22.392,5781.441
22.416,5782.161
22.44,5782.161
22.464,5782.161
22.488,5782.161
22.512001,5782.161
22.536,5782.161
22.56,5782.8813
22.584,5783.6016
22.608,5783.6016
22.632,5784.322
22.656,5785.042
22.68,5785.042
22.704,5785.042
22.728,5785.042
22.752,5785.042
22.776001,5785.042
22.800001,5785.762
22.824,5785.762
22.848,5785.762
22.872,5785.762
22.896,5785.762
22.92,5785.762
22.944,5785.762
22.968,5785.762
22.992,5785.762
23.016,5785.762
23.04,5785.762
23.064001,5785.762
23.088,5785.762
23.112,5785.762
23.136,5785.762
23.16,5785.762
23.184,5785.762
23.208,5785.762
23.232,5785.762
23.256,5785.762
23.28,5785.762
23.304,5785.762
23.328001,5785.762
23.352,5785.762
23.376,5785.762
23.4,5785.762
23.424,5785.762
23.448,5785.762
23.472,5785.762
23.496,5785.762
23.52,5785.762
23.544,5785.762
23.568,5785.762
23.592001,5785.762
23.616001,5785.762
23.64,5785.762
23.664,5785.762
23.688,5785.762
23.712,5785.762
23.736,5785.762
23.76,5785.762
23.784,5785.762
23.808,5785.762
23.832,5785.762
23.856,5785.762
23.880001,5785.762
23.904,5785.762
23.928,5785.762
23.952,5785.762
23.976,5785.762
