Best,Active,Candidate
252594370,287841060,287841060
252594370,252622640,252622640
252594370,711355900,711355900
252594370,486489630,486489630
252594370,287798980,287798980
252594370,267736200,267736200
252594370,252594370,386327800
252594370,252594370,468332740
252594370,287612260,287612260
252594370,267121470,267121470
252594370,252594370,252594370
252594370,252594370,252594370
252594370,283192300,283192300
252594370,287792960,287792960
252594370,267109780,267109780
252594370,287886140,287886140
252594370,287837440,287837440
252594370,318899520,318899520
252594370,252594370,252594370
252594370,342524770,342524770
252594370,252594370,482584060
252594370,287852540,287852540
252594370,287326940,287326940
252594370,282401470,282401470
252594370,297126820,297126820
252594370,252594370,252594370
252594370,252594370,479177060
252594370,269992400,269992400
252594370,267109780,267109780
252594370,340210270,340210270
252594370,252594370,287725820
252594370,361451600,361451600
252594370,267736200,267736200
252594370,252594370,287798980
252594370,252594370,252594370
252594370,258810700,258810700
252594370,252594370,287798980
252594370,252594370,711385900
252594370,740506300,740506300
252594370,267169650,267169650
252594370,350323940,350323940
252594370,297488670,297488670
252594370,252594370,252594370
252594370,317554500,317554500
252594370,280360860,280360860
252594370,252594370,725936260
252594370,287978980,287978980
252594370,287378720,287378720
252594370,287798980,287798980
252594370,252594370,252594370
252594370,302434180,302434180
252594370,267886190,267886190
252594370,252622640,252622640
252594370,325977380,325977380
252594370,486154340,486154340
252594370,252594370,511692540
252594370,252684370,252684370
252594370,352493900,352493900
252594370,358342850,358342850
252594370,252594370,267736200
252594370,362655360,362655360
252594370,282498530,282498530
252594370,287798980,287798980
252594370,267917180,267917180
252594370,252594370,655416000
252594370,252594370,486489630
252594370,252594370,252594370
252594370,252594370,252594370
252594370,252594370,252594370
252594370,277699420,277699420
252594370,284325440,284325440
252594370,287798980,287798980
252594370,287792960,287792960
252594370,297156900,297156900
252594370,287798980,287798980
252594370,286281180,286281180
252594370,287798980,287798980
252594370,252622640,252622640
252594370,267138910,267138910
252594370,252623500,252623500
252594370,287806340,287806340
252594370,319947500,319947500
252594370,252594370,287798980
252594370,298098020,298098020
252594370,333655330,333655330
252594370,287798980,287798980
252594370,267796110,267796110
252594370,252623220,252623220
252594370,252594370,1443991400
252594370,252594370,486489630
252594370,312492960,312492960
252594370,287789250,287789250
252594370,267138060,267138060
252594370,252774450,252774450
252594370,252594370,252594370
252594370,252594370,486489630
252594370,287798980,287798980
252594370,252594370,486489630
252594370,286150140,286150140
252594370,297127040,297127040
252594370,252594370,479427100
252594370,252594370,711355900
252594370,287798980,287798980
252594370,267886190,267886190
252594370,252594370,711355900
252594370,252594370,252594370
252594370,252594370,1672952600
252594370,269975040,269975040
252594370,287690050,287690050
252594370,287798980,287798980
252594370,252594370,252594370
252594370,287852960,287852960
252594370,252594370,569035500
252594370,304793630,304793630
252594370,267109780,267109780
252594370,282251600,282251600
252594370,255431520,255431520
252594370,287798980,287798980
252594370,252594370,740506500
252594370,252594370,287798980
252594370,282941730,282941730
252594370,252594370,252594370
252594370,285459000,285459000
252594370,252594370,486489630
252594370,278048600,278048600
252594370,252594370,287089300
252594370,260047600,260047600
252594370,287798980,287798980
252594370,266855230,266855230
252594370,306086300,306086300
252594370,287852960,287852960
252594370,287365920,287365920
252594370,252594370,400733400
252594370,312678460,312678460
252594370,281685000,281685000
252594370,287822940,287822940
252594370,252594370,704701760
252594370,282161300,282161300
252594370,282581570,282581570
252594370,252594370,252594370
252594370,260752020,260752020
252594370,252594370,252594370
252594370,301612100,301612100
252594370,287867000,287867000
252594370,282491330,282491330
252594370,252594370,252594370
252594370,252594370,486489630
252594370,308728320,308728320
252594370,252594370,334536600
252594370,252774380,252774380
252594370,252594370,287416450
252594370,267676110,267676110
252594370,252594370,252594370
252594370,252594370,423803420
252594370,287813860,287813860
252594370,252622640,252622640
252594370,252594370,252594370
252594370,252622640,252622640
252594370,252594370,328651550
252594370,340183420,340183420
252594370,252594370,486489630
252594370,287822940,287822940
252594370,252594370,252594370
252594370,252594370,699906050
252594370,268096260,268096260
252594370,268156300,268156300
252594370,252594370,671708740
252594370,362655330,362655330
252594370,267916200,267916200
252594370,252594370,252594370
252594370,297276670,297276670
252594370,287511420,287511420
252594370,287828960,287828960
252594370,287860830,287860830
252594370,266915230,266915230
252594370,252594370,267340900
252594370,267736200,267736200
252594370,252594370,252594370
252594370,287828960,287828960
252594370,283959700,283959700
252594370,369993400,369993400
252594370,252594370,486489630
252594370,252623330,252623330
252594370,301328350,301328350
252594370,266795170,266795170
252594370,252594370,486489630
252594370,282706850,282706850
252594370,252594370,281677630
252594370,286136400,286136400
252594370,287828960,287828960
252594370,252594370,498307000
252594370,302101630,302101630
252594370,287212480,287212480
252594370,252594370,252594370
252594370,252594370,277640400
252594370,252594370,371353000
252594370,420421950,420421950
252594370,252594370,527018140
252594370,302020000,302020000
252594370,282401400,282401400
252594370,287828960,287828960
252594370,286342430,286342430
252594370,296868740,296868740
252594370,266669040,266669040
252594370,297066850,297066850
252594370,252594370,287798980
252594370,267148200,267148200
252594370,341357440,341357440
252594370,283252320,283252320
252594370,254715220,254715220
252594370,252594370,252594370
252594370,311492160,311492160
252594370,287792960,287792960
252594370,337853950,337853950
252594370,287552500,287552500
252594370,252594370,287649800
252594370,328447780,328447780
252594370,252594370,286697540
252594370,267886200,267886200
252594370,252594370,486489630
252594370,287520670,287520670
252594370,252594370,291252060
252594370,402156640,402156640
252594370,415997600,415997600
252594370,287918980,287918980
252594370,252594370,252594370
252594370,301336260,301336260
252594370,287808670,287808670
252594370,358070880,358070880
252594370,267766190,267766190
252594370,252594370,479581980
252594370,252594370,486489630
252594370,252594370,486489630
252594370,252594370,287779460
252594370,267109780,267109780
252594370,287843400,287843400
252594370,291761950,291761950
252594370,267736200,267736200
252594370,252622640,252622640
252594370,287828960,287828960
252594370,322153540,322153540
252594370,252624020,252624020
252594370,356139650,356139650
252594370,267916240,267916240
252594370,267109570,267109570
252594370,252594370,252594370
252594370,252594370,486489630
252594370,252653900,252653900
252534380,252534380,312163360
252534380,287609020,287609020
252534380,287602140,287602140
252534380,297948030,297948030
252534380,342884380,342884380
252534380,252534380,252534380
252534380,252534380,511917860
252534380,252534380,486429660
252534380,252534380,252534380
252534380,252534380,287738980
252534380,297917800,297917800
252534380,296826620,296826620
252534380,257914340,257914340
252534380,268096240,268096240
252534380,252534380,711295940
252534380,252534380,252534380
252534380,287738980,287738980
252534380,282461800,282461800
252534380,252534380,252534380
252534380,288517900,288517900
252534380,287738980,287738980
252534380,300002900,300002900
252534380,277621380,277621380
252534380,282251520,282251520
252534380,252534380,252534380
252534380,282341540,282341540
252534380,252534380,252534380
252534380,252534380,486429660
252534380,252534380,252534380
252534380,252594200,252594200
252534380,267711580,267711580
252534380,252562670,252562670
252534380,287725700,287725700
252534380,252534380,287165440
252534380,252534380,252534380
252534380,252534380,252534380
252534380,252534380,252534380
252534380,311552000,311552000
252534380,252534380,252534380
252534380,287618080,287618080
252534380,252534380,252534380
252534380,277581100,277581100
252534380,282251460,282251460
252534380,256008300,256008300
252534380,252534380,361059300
252534380,277580400,277580400
252534380,267049810,267049810
252534380,287781570,287781570
252534380,267049810,267049810
252534380,252534380,486437540
252534380,267061500,267061500
252534380,273190560,273190560
252534380,252534380,282341540
252534380,252534380,252534380
252534380,283202750,283202750
252534380,252534380,504176480
252534380,287738980,287738980
252534380,252562670,252562670
252534380,268336270,268336270
252534380,252534380,252534380
252534380,286894750,286894750
252534380,283102270,283102270
252534380,286838980,286838980
252534380,287738980,287738980
252534380,277150700,277150700
252534380,252534380,478972600
252534380,267676210,267676210
252534380,252534380,400245340
252534380,252534380,287738980
252534380,252534380,252534380
252534380,267976430,267976430
252534380,330531800,330531800
252534380,312552930,312552930
252534380,287769000,287769000
252534380,252714480,252714480
252534380,252534380,252534380
252534380,287738980,287738980
252534380,267736210,267736210
252534380,281625020,281625020
252534380,267086300,267086300
252534380,252534380,486435040
252534380,252534380,277185730
252534380,252534380,252534380
252534380,266770610,266770610
252534380,283192350,283192350
252534380,252534380,470569860
252534380,252534380,287795200
252534380,287791650,287791650
252534380,252534380,252534380
252534380,252534380,268883400
252534380,267079580,267079580
252534380,252534380,479237250
252534380,281072450,281072450
252534380,304022340,304022340
252534380,252534380,349947070
252534380,252534380,252534380
252534380,393280640,393280640
252534380,301050720,301050720
252534380,252563680,252563680
252534380,302801280,302801280
252534380,252534380,287674500
252534380,252743580,252743580
252534380,288030620,288030620
252534380,287769000,287769000
252534380,252534380,287483680
252534380,252562670,252562670
252534380,287733000,287733000
252534380,252534380,486514720
252534380,287771700,287771700
252534380,252534380,252534380
252534380,267049810,267049810
252534380,267049810,267049810
252534380,267049810,267049810
252534380,252744480,252744480
252534380,266929810,266929810
252534380,267049810,267049810
252534380,268186370,268186370
252534380,287702370,287702370
252534380,252622670,252622670
252534380,252534380,252534380
252534380,267109820,267109820
252534380,312468130,312468130
252534380,252534380,494378300
252534380,282761700,282761700
252534380,284303200,284303200
252534380,261712780,261712780
252534380,252534380,287853000
252534380,252534380,252534380
252534380,252534380,252534380
252534380,267049810,267049810
252534380,287312220,287312220
252534380,252534380,711295940
252534380,287094270,287094270
252534380,252534380,252534380
252534380,252714480,252714480
252534380,267049810,267049810
252534380,287762980,287762980
252534380,287741020,287741020
252534380,287738980,287738980
252534380,252592670,252592670
252534380,301598620,301598620
252534380,271013540,271013540
252534380,252984540,252984540
252534380,285294940,285294940
252534380,287738980,287738980
252534380,252534380,486514720
252534380,252534380,252534380
252534380,287733000,287733000
252534380,287764400,287764400
252534380,252563950,252563950
252534380,252592820,252592820
252534380,252534380,252534380
252534380,252534380,481371330
252534380,350903550,350903550
252534380,287738980,287738980
252534380,252534380,252534380
252534380,252534380,412810100
252534380,287621100,287621100
252534380,252534380,486515360
252534380,287738980,287738980
252534380,356308900,356308900
252534380,271955200,271955200
252534380,252534380,703629440
252534380,252534380,252534380
252534380,252534380,374240500
252534380,311493150,311493150
252534380,252534380,332300100
252534380,252534380,362595360
252534380,252534380,252534380
252534380,287738980,287738980
252534380,267616130,267616130
252534380,252534380,711295940
252534380,287777020,287777020
252534380,252534380,486515360
252534380,267676210,267676210
252534380,252534380,252534380
252534380,256256580,256256580
252534380,266795260,266795260
252534380,252534380,252534380
252534380,252534380,267676210
252534380,267676210,267676210
252534380,252534380,486515360
252534380,301543330,301543330
252534380,358521060,358521060
252534380,274945920,274945920
252534380,252534380,252534380
252534380,267676210,267676210
252534380,301232900,301232900
252534380,267049810,267049810
252534380,252534380,371862270
252534380,252534380,486515360
252534380,287738980,287738980
252534380,264375040,264375040
252534380,282251460,282251460
252534380,343975840,343975840
252534380,252534380,252534380
252534380,267737220,267737220
252534380,333540480,333540480
252534380,285438200,285438200
252534380,252534380,267049810
252534380,287738980,287738980
252534380,252534380,252534380
252534380,255864460,255864460
252534380,267049810,267049810
252534380,252534380,252534380
252534380,287738980,287738980
252534380,282401380,282401380
252534380,352641820,352641820
252534380,252534380,252534380
252534380,267138080,267138080
252534380,267856210,267856210
252534380,252534380,475515400
252534380,287755700,287755700
252534380,252534380,252534380
252534380,252534380,252534380
252534380,287738980,287738980
252534370,252562640,252562640
252534370,255628450,255628450
252534370,252534370,475019300
252534370,252534370,480138180
252534370,282191300,282191300
252534370,302092800,302092800
252534370,252534370,252534370
252534370,252534370,486515360
252534370,287756830,287756830
252534370,252534370,444218800
252534370,267711570,267711570
252534370,267049800,267049800
252534370,312553300,312553300
252534370,327066240,327066240
252534370,252534370,252534370
252534370,265283650,265283650
252534370,302314180,302314180
252534370,287732960,287732960
252534370,252534370,343797280
252534370,252534370,287732960
252534370,284305900,284305900
252534370,283301950,283301950
252534370,267706190,267706190
252534370,252534370,500503400
252534370,252534370,287918980
252534370,252534370,484065280
252534370,252534370,479440670
252534370,256090130,256090130
252534370,287771300,287771300
252534370,285515230,285515230
252534370,252534370,267736210
252534370,252534370,281609700
252534370,252534370,478064600
252534370,264980060,264980060
252534370,274368130,274368130
252534370,298488220,298488220
252534370,261468210,261468210
252534370,257172930,257172930
252534370,252534370,252534370
252534370,268655500,268655500
252534370,252534370,474461000
252534370,252562640,252562640
252534370,287738980,287738980
252534370,252534370,287738980
252534370,287738980,287738980
252534370,287768960,287768960
252534370,301011400,301011400
252534370,252534370,287738980
252534370,267997020,267997020
252534370,252743800,252743800
252534370,271281600,271281600
252534370,266543330,266543330
252534370,267766180,267766180
252534370,297827800,297827800
252534370,252654080,252654080
252534370,267049780,267049780
252534370,252534370,361776670
252534370,287738980,287738980
252534370,252534370,287718080
252534370,252562640,252562640
252534370,287787600,287787600
252534370,267676110,267676110
252534370,287792960,287792960
252534370,267676180,267676180
252534370,287738980,287738980
252534370,252592640,252592640
252534370,287738980,287738980
252534370,252534370,486515360
252534370,287738980,287738980
252534370,252534370,287738980
252534370,252534370,252534370
252534370,252562640,252562640
252534370,298484450,298484450
252534370,267049780,267049780
252534370,328339700,328339700
252534370,252534370,286689540
252534370,252562640,252562640
252534370,252534370,404872000
252534370,297306720,297306720
252534370,252534370,287768960
252534370,267261950,267261950
252534370,287487500,287487500
252534350,252534350,486515360
252534350,252534350,311214200
252534350,259449070,259449070
252534350,283372480,283372480
252534350,267049780,267049780
252534350,252534350,267049780
252534350,259540160,259540160
252534350,295983140,295983140
252534350,252562640,252562640
252534350,282346800,282346800
252534350,252534350,472765730
252534350,313296000,313296000
252534350,311491740,311491740
252534350,287742180,287742180
252534350,282251600,282251600
252534350,287738980,287738980
252534350,267049780,267049780
252534350,267886190,267886190
252534350,252534350,252534350
252534350,252534350,485430560
252534350,282716900,282716900
252534350,274577250,274577250
252534350,269032160,269032160
252534350,287768960,287768960
252534350,252534350,252534350
252534350,286169860,286169860
252534350,267706180,267706180
252534350,267049780,267049780
252534350,287596800,287596800
252534350,252562640,252562640
252534350,267389500,267389500
252534350,252622640,252622640
252534350,267707280,267707280
252534350,252534350,252534350
252534350,287738980,287738980
252534350,252534350,267676180
252534350,295464740,295464740
252534350,252534350,455441700
252534350,287754300,287754300
252534350,252534350,252534350
252534350,287790460,287790460
252534350,252534350,287738980
252534350,267886130,267886130
252534350,296269200,296269200
252534350,252534350,252534350
252534350,252534350,485902340
252534350,252534350,486515360
252534350,252534350,290059520
252534350,287829150,287829150
252534350,252534350,252534350
252534350,287738980,287738980
252534350,252534350,252534350
252534350,287762940,287762940
252534350,279418980,279418980
252534350,282251600,282251600
252534350,268066200,268066200
252534350,287738980,287738980
252534350,252534350,679401300
252534350,254502660,254502660
252534350,252534350,486515360
252534350,252714450,252714450
252534350,252534350,711041540
252534350,287347070,287347070
252534350,282222370,282222370
252534350,252534350,711299140
252534350,286587070,286587070
252534350,252534350,485334100
252534350,302777500,302777500
252534350,252534350,287738980
252534350,252534350,545391400
252534350,267736180,267736180
252534350,252534350,287221150
252534350,302232670,302232670
252534350,252562640,252562640
252534350,252534350,252534350
252534350,287738980,287738980
252534350,252592640,252592640
252534350,287738980,287738980
252534350,267916160,267916160
252534350,252534350,267049780
252534350,298097900,298097900
252534350,252534350,252534350
252534350,252534350,252534350
252534350,297067520,297067520
252534350,267061470,267061470
252534350,252534350,379587260
252534350,287738980,287738980
252534350,252534350,698167600
252534350,277730370,277730370
252534350,287738980,287738980
252534350,252534350,252534350
252534350,252592640,252592640
252534350,296857000,296857000
252534350,287768960,287768960
252534350,287738980,287738980
252534350,252562640,252562640
252534350,252534350,252534350
252534350,252534350,252534350
252534350,252804450,252804450
252534350,267078060,267078060
252534350,259989500,259989500
252534350,287397200,287397200
252534350,360197300,360197300
252534350,285250200,285250200
252534350,282191550,282191550
252534350,252714450,252714450
252534350,252534350,469838660
252534350,287759780,287759780
252534350,301232860,301232860
252534350,252534350,252534350
252534350,304940060,304940060
252534350,252534350,287775330
252534350,252534350,486433900
252534350,296916900,296916900
252534350,281340350,281340350
252534350,287738980,287738980
252534350,287614080,287614080
252534350,311941820,311941820
252534350,287738980,287738980
252534350,252534350,287738980
252534350,252534350,711295900
252534350,252804370,252804370
252534350,252534350,252534350
252534350,287426460,287426460
252534350,252534350,287738980
252534350,267676180,267676180
252534350,287738980,287738980
252534350,252534350,486433900
252534350,267108060,267108060
252534350,276057570,276057570
252534350,283918820,283918820
252534350,252534350,413535000
252534350,287738980,287738980
252534350,252534350,486515360
252534350,283089060,283089060
252534350,252534350,252534350
252534350,252534350,252534350
252534350,252534350,486515360
252534350,290058560,290058560
252534350,267681550,267681550
252534350,267049570,267049570
252534350,259056200,259056200
252534350,286702800,286702800
252534350,252534350,252534350
252534350,252534350,252534350
252534350,252534350,374047170
252534350,282281380,282281380
252534350,267616110,267616110
252534350,302143800,302143800
252534350,267946200,267946200
252534350,252534350,252534350
252534350,262989380,262989380
252534350,252534350,287738980
252534350,252534350,252534350
252534350,252534350,292349470
252534350,268162130,268162130
252534350,266930780,266930780
252534350,252534350,252534350
252534350,252534350,252534350
252534350,279826080,279826080
252534350,287738980,287738980
252534350,287738980,287738980
252534350,287732960,287732960
252534350,252562640,252562640
252534350,277580380,277580380
252534350,267766190,267766190
252534350,267137840,267137840
252534350,287738980,287738980
252534350,252534350,497026370
252534350,298939170,298939170
252534350,285011460,285011460
252534350,252534350,287738980
252534350,267856200,267856200
252534350,252594110,252594110
252534350,252534350,287738980
252534350,287763170,287763170
252534350,287849020,287849020
252534350,252534350,348062750
252534350,281375800,281375800
252534350,252534350,252534350
252534350,271360580,271360580
252534350,252534350,287738980
252534350,252534350,252534350
252534350,270736130,270736130
252534350,252534350,252534350
252534350,252534350,252534350
252534350,252534350,252534350
252534350,252562640,252562640
252534350,252714350,252714350
252534350,358222850,358222850
252534350,271887200,271887200
252534350,287738980,287738980
252534350,252534350,711260740
252534350,287738980,287738980
252534350,276661570,276661570
252534350,252534350,287738980
252534350,267061470,267061470
252534350,265521600,265521600
252534350,267676180,267676180
252534350,252534350,252534350
252534350,252744450,252744450
252534350,267998940,267998940
252534350,252534350,302374200
252534350,287768960,287768960
252534350,267676180,267676180
252534350,252534350,287738980
252534350,252534350,252534350
252534350,252534350,252534350
252534350,252594370,252594370
252534350,289649570,289649570
252534350,252534350,252534350
252534350,252534350,486555260
252534350,268561060,268561060
252534350,252562750,252562750
252534350,311852220,311852220
252534350,252534350,459577120
252534350,267049780,267049780
252534350,252534350,311048770
252534350,287174000,287174000
252534350,252534350,303573700
252534350,267676180,267676180
252534350,252563800,252563800
252534350,252534350,252534350
252534350,252534350,252534350
252534350,252534350,452075420
252534350,252534350,287757000
252534350,301953760,301953760
252534350,252534350,290722940
252534350,252534350,275872160
252534350,252534350,252534350
252534350,269144130,269144130
252534350,252563780,252563780
252534350,252534350,486555260
252534350,287738980,287738980
252534350,286504670,286504670
252534350,252534350,287738980
252534350,287738980,287738980
252534350,252534350,252534350
252534350,252534350,486555260
252534350,282251400,282251400
252534350,267676180,267676180
252534350,267886200,267886200
252534350,284006240,284006240
252534350,287573100,287573100
252534350,267049780,267049780
252534350,252534350,252534350
252534350,252534350,252534350
252534350,252534350,486555260
252534350,252534350,287764740
252534350,286381000,286381000
252534350,252534350,319622750
252534350,283460000,283460000
252534350,252534350,252534350
252534350,316217060,316217060
252534350,252534350,486555260
252534350,267645390,267645390
252534350,287759420,287759420
252534350,287738980,287738980
252534350,252564050,252564050
252534350,287738980,287738980
252534350,260035970,260035970
252534350,287738980,287738980
252534350,287885150,287885150
252534350,252534350,262066100
252534350,252534350,486555260
252534350,252534350,362611260
252534350,267369810,267369810
252534350,287738980,287738980
252534350,252563520,252563520
252534350,287567970,287567970
252534350,287370080,287370080
252534350,252534350,287738980
252534350,287777000,287777000
252534350,267049780,267049780
252534350,287456400,287456400
252534350,252534350,252534350
252534350,252563780,252563780
252534350,252534350,371475260
252534350,252534350,252534350
252534350,252534350,252534350
252534350,282614300,282614300
252534350,266122100,266122100
252534350,252534350,354039170
252534350,270694600,270694600
252534350,287738980,287738980
252534350,252534350,287738980
252534350,252534350,267049780
252534350,267706100,267706100
252534350,287768960,287768960
252534350,267092940,267092940
252534350,252534350,501130700
252534350,287738940,287738940
252534350,252534350,287415840
252534350,252534350,252534350
252534350,267676110,267676110
252534350,252534350,686655550
252534350,267886180,267886180
252534350,252623760,252623760
252534350,252534350,252534350
252534350,252623760,252623760
252534350,287236700,287236700
252534350,252534350,252534350
252534350,287738940,287738940
252534350,287695100,287695100
252534350,267416940,267416940
252534350,252534350,479558850
252534350,252563760,252563760
252534350,252534350,483780030
252534350,252534350,252534350
252534350,287738940,287738940
252534350,266774750,266774750
252534350,252534350,287756740
252534350,252534350,287738940
252534350,287738940,287738940
252534340,312643170,312643170
252534340,276280160,276280160
252534340,252534340,485549220
252534340,283315260,283315260
252534340,286776030,286776030
252534340,252534340,486637400
252534340,252534340,287738940
252534340,252534340,401521100
252534340,253555410,253555410
252534340,252534340,252534340
252534340,270131650,270131650
252534340,266795220,266795220
252534340,267078290,267078290
252534340,252534340,394969730
252534340,252534340,287590620
252534340,252534340,721261500
252534340,252534340,673170940
252534340,287738940,287738940
252534340,274854430,274854430
252534340,252534340,252534340
252534340,274213340,274213340
252534340,252534340,287420060
252534340,289691500,289691500
252534340,252534340,287810660
252534340,252534340,486555230
252534340,285590050,285590050
252534340,324627740,324627740
252534340,252564130,252564130
252534340,252534340,486755200
252534340,267676160,267676160
252534340,287738940,287738940
252534340,252534340,337167400
252534340,266105550,266105550
252534340,293212770,293212770
252534340,252534340,277203500
252534340,252534340,252534340
252534340,252534340,252534340
252534340,252534340,252534340
252534340,252534340,710706700
252534340,252534340,252534340
252534340,287738940,287738940
252534340,282341600,282341600
252534340,287732930,287732930
252534340,252534340,252534340
252534340,280991940,280991940
252534340,252534340,252534340
252534340,354935260,354935260
252534340,253152380,253152380
252534340,287738940,287738940
252534340,252534340,287738940
252534340,252534340,262997340
252534340,267049760,267049760
252534340,268306240,268306240
252534340,287738940,287738940
252534340,252623760,252623760
252534340,252534340,287771300
252534340,287738940,287738940
252534340,252534340,252534340
252534340,287294180,287294180
252534340,301718500,301718500
252534340,283102240,283102240
252534340,252534340,489146720
252534340,260383380,260383380
252534340,282281570,282281570
252534340,252534340,287738940
252534340,418392800,418392800
252534340,268020700,268020700
252534340,252534340,430296160
252534340,287763620,287763620
252534340,252534340,252534340
252534340,267676160,267676160
252534340,287738940,287738940
252534340,252534340,486643040
252534340,252534340,287326140
252534340,252833260,252833260
252534340,252534340,314909900
252534340,252534340,252534340
252534340,278325470,278325470
252534340,253776560,253776560
252534340,252534340,252534340
252534340,252534340,287738940
252534340,252534340,252534340
252534340,252534340,252593760
252534340,265640830,265640830
252534340,267049760,267049760
252534340,280741280,280741280
252534340,252534340,287224900
252534340,268131650,268131650
252534340,252534340,252534340
252534340,252893760,252893760
252534340,268396220,268396220
252534340,267706160,267706160
252534340,252534340,287738940
252534340,317776130,317776130
252534340,252534340,287609100
252534340,252534340,486643040
252534340,297917950,297917950
252534340,266467680,266467680
252534340,252534340,486643040
252534340,285077820,285077820
252534340,252534340,252534340
252534340,252534340,1516369000
252534340,274136930,274136930
252534340,252534340,285067870
252534340,252534340,442056580
252534340,252534340,466322460
252534340,281725060,281725060
252534340,282251620,282251620
252534340,287771550,287771550
252534340,302314140,302314140
252534340,252534340,468250980
252534340,287738940,287738940
252534340,252534340,287231700
252534340,252534340,369308350
252534340,252534340,698429600
252534340,287738940,287738940
252534340,252534340,287733820
252534340,252534340,265557650
252534340,252534340,267049760
252534340,274163620,274163620
252534340,252534340,486643040
252534340,297006940,297006940
252534340,252534340,252534340
252534340,267049760,267049760
252534340,286385900,286385900
252534340,265125340,265125340
252534340,252534340,252534340
252534340,252564030,252564030
252534340,282281570,282281570
252534340,287738940,287738940
252534340,252534340,252534340
252534340,252563250,252563250
252534340,287634080,287634080
252534340,252534340,710882560
252534340,252534340,252534340
252534340,277700600,277700600
252534340,287738940,287738940
252534340,252714430,252714430
252534340,282191550,282191550
252534340,287822750,287822750
252534340,268785630,268785630
252534340,302314140,302314140
252534340,329580350,329580350
252534340,252534340,252534340
252534340,267676160,267676160
252534340,252534340,287738940
252534340,287815000,287815000
252534340,252534340,252534340
252534340,252534340,339782270
252534340,252534340,252534340
252534340,267991890,267991890
252534340,252534340,486643040
252534340,252534340,252534340
252534340,252534340,287738940
252534340,287959460,287959460
252534340,252534340,518922080
252534340,252534340,483897730
252534340,278028320,278028320
252534340,252534340,359868030
252534340,303766620,303766620
252534340,252534340,267061460
252534340,287685440,287685440
252534340,252534340,287738940
252534340,252562620,252562620
252534340,252534340,252534340
252534340,287689900,287689900
252534340,268036270,268036270
252534340,252714430,252714430
252534340,252534340,700943900
252534340,252534340,362595330
252534340,316591800,316591800
252534340,252534340,486643040
252534340,252534340,287366300
252534340,252534340,343579170
252534340,252534340,252534340
252534340,282252540,282252540
252534340,252624110,252624110
252534340,252534340,662133300
252534340,252539710,252539710
252534340,252534340,252534340
252534340,252534340,473888420
252534340,252534340,423821340
252534340,252534340,252534340
252534340,252534340,252534340
252534340,252564340,252564340
252534340,252534340,252534340
252534340,252534340,252534340
252534340,252534340,303519580
252534340,260949650,260949650
252534340,267049760,267049760
252534340,267049760,267049760
252534340,252534340,486643040
252534340,287738940,287738940
252534340,376008700,376008700
252534340,287736160,287736160
252534340,252534340,287476800
252534340,252652620,252652620
252534340,252534340,287738940
252534340,283099550,283099550
252534340,252534340,267676160
252534340,252534340,252534340
252534340,252534340,486643040
252534340,252534340,287738940
252534340,267857100,267857100
252534340,252534340,477599700
252534340,281346020,281346020
252534340,287768960,287768960
252534340,252534340,486643040
252534340,252534340,287738940
252534340,267676160,267676160
252534340,252534340,267049760
252534340,252534340,372798000
252534340,290832580,290832580
252534340,266765150,266765150
252534340,267049760,267049760
252534340,252534340,315206560
252534340,252534340,288086750
252534340,252534340,252534340
252534340,287738940,287738940
252534340,252534340,617743940
252534340,267676160,267676160
252534340,267616100,267616100
252534320,252534320,287626270
252534320,287732930,287732930
252534320,252534320,252534320
252534320,252534320,252534320
252534320,267946370,267946370
252534320,252534320,287762900
252534320,252534320,469442850
252534320,252534320,287738940
252534320,267856180,267856180
252534320,252534320,486643040
252534320,287738940,287738940
252534320,287738940,287738940
252534320,268430880,268430880
252534320,252562610,252562610
252534320,287738940,287738940
252534320,252534320,285457700
252534320,267886260,267886260
252534320,267651460,267651460
252534320,252562610,252562610
252534320,252562610,252562610
252534320,303217950,303217950
252534320,282522400,282522400
252534320,252534320,252534320
252534320,252534320,283402340
252534320,267078030,267078030
252534320,252534320,252534320
252534320,252592600,252592600
252534320,252534320,479849470
252534320,267049740,267049740
252534320,297311700,297311700
252534320,252534320,252534320
252534320,252534320,252534320
252534320,252534320,287722430
252534320,252534320,252534320
252534320,283042500,283042500
252534320,252592600,252592600
252534320,252534320,405722080
252534320,280271300,280271300
252534320,287738940,287738940
252534320,266994690,266994690
252534320,267886160,267886160
252534320,287738940,287738940
252534320,252592600,252592600
252534320,252534320,252534320
252534320,252562610,252562610
252534320,287738940,287738940
252534320,252534320,276516320
252534320,252534320,287738940
252534320,287732930,287732930
252534320,252534320,267676140
252534320,263565010,263565010
252534320,287776960,287776960
252534320,252534320,711228100
252534320,252534320,287700100
252534320,252534320,252534320
252534320,252714420,252714420
252534320,252534320,479782750
252534320,311371800,311371800
252534320,268306270,268306270
252534320,268883330,268883330
252534320,252562610,252562610
252534320,252534320,252534320
252534320,252534320,287403600
252534320,252534320,486643040
252534320,252594320,252594320
252534320,252534320,252534320
252534320,252534320,285700350
252534320,252534320,252534320
252534320,252534320,252534320
252534320,252534320,463399420
252534320,269176500,269176500
252534320,287738940,287738940
252534320,252534320,252534320
252534320,252563380,252563380
252534320,258834190,258834190
252534320,252534320,269794270
252534320,267766160,267766160
252534320,252534320,361324480
252534320,252534320,252534320
252534320,252534320,252534320
252534320,287738940,287738940
252534320,252563310,252563310
252534320,252534320,252534320
