time0,eta0,time1,eta1,time2,eta2,time3,eta3,time4,eta4,time5,eta5,time6,eta6,time7,eta7,time8,eta8,time9,eta9,time10,eta10,time11,eta11,time12,eta12,time13,eta13,time14,eta14,time15,eta15,time16,eta16,time17,eta17,time18,eta18,time19,eta19,time20,eta20,time21,eta21,time22,eta22,time23,eta23,time24,eta24,time25,eta25,time26,eta26,time27,eta27,time28,eta28,time29,eta29,time30,eta30,time31,eta31,time32,eta32,time33,eta33,time34,eta34
13.541667,133.77025,15.322878,111.243164,14.829241,155.98352,23.991938,102.028885,23.998026,10.256054,23.991667,63.20047,23.993677,148.20566,18.716667,146.02823,20.87314,121.49022,21.42915,264.71442,21.551655,142.76793,21.33961,77.21242,21.998602,68.50329,22.453379,276.791,22.857521,96.58667,9.145007,150.9413,9.821313,129.61693,10.413308,112.70727,10.430288,103.81635,8.483334,344.39343,9.469629,279.173,9.585677,355.34268,9.871219,371.75897,19.10816,189.71431,18.083334,121.75772,18.416666,175.08113,19.090551,348.43314,nan,nan,nan,nan,nan,nan,nan,nan,10.410818,309.28848,10.358334,96.19546,10.840538,105.3689,11.17316,364.26135
16.083334,133.77025,15.330514,111.472244,14.830714,156.02773,23.99219,102.25823,23.998657,10.274994,24,63.20047,23.994009,148.2156,20.783333,146.02823,20.882317,129.84933,21.430717,264.76144,21.55625,142.90578,21.34764,84.52729,22.196175,74.430466,22.716852,284.6952,22.954819,99.5056,9.1842785,186.71555,9.822076,129.63982,10.414713,112.74941,10.446096,104.290596,9.216666,344.39343,9.516042,321.45175,9.590144,355.47668,9.882462,372.09625,19.190193,264.4424,20.083334,121.75772,20.416666,175.08113,20.409449,388,nan,nan,nan,nan,nan,nan,nan,nan,10.721214,309.28848,11.066667,117.44545,10.843047,107.65458,11.208005,365.3067
16.508333,120.000275,17.345585,97.70221,18.123707,142.25775,nan,nan,nan,nan,nan,nan,nan,nan,21.172636,137.65823,21.578352,121.47934,21.755306,256.39145,22.041666,134.53578,23.991667,52.397285,23.991882,42.30046,23.992474,252.56519,23.996962,67.375595,16.86579,170.78554,13.758966,113.70984,10.925,96.819405,14.408087,88.36059,10.399161,327.9234,10.058333,304.98175,10.391666,339.00668,10.725,355.62622,20.938837,250.13239,20.604322,107.447754,21.71232,160.7711,21.406122,373.68997,nan,nan,nan,nan,nan,nan,nan,nan,11.291667,291.1985,11.780269,99.355446,12.221206,89.564575,12.586349,347.2167
18.675,120.000275,17.405136,99.48875,18.39296,387.53217,nan,nan,nan,nan,nan,nan,nan,nan,21.21132,138.81879,21.62036,122.73956,21.994246,263.55963,22.333334,134.53578,24,52.397285,23.992077,42.306297,23.995447,252.65439,23.997921,67.40437,16.87084,170.93706,13.764258,113.8686,18,96.819405,14.633457,95.121704,10.411797,339.43347,10.75,304.98175,11.083333,339.00668,11.416667,376.37622,20.987722,251.59894,20.664068,109.24013,21.721443,161.04478,21.421827,388,nan,nan,nan,nan,nan,nan,nan,nan,11.9,291.1985,11.895261,204.10754,12.227516,89.75389,12.606208,365.3067
21.013556,108.93026,19.35,88.41873,21.577448,376.46222,nan,nan,nan,nan,nan,nan,nan,nan,23.000296,84.8188,23.000187,79.539536,23.000685,231.15964,23.000076,112.9358,nan,nan,nan,nan,nan,nan,nan,nan,17.825,155.00705,18.369904,97.93859,18.687323,80.8894,19.259212,79.191696,17.438278,116.4135,17.87963,81.96175,17.966667,115.98665,18.3,153.35625,22.691668,201.91888,23.000437,60.37013,23.000608,122.97481,23.000147,360.72998,nan,nan,nan,nan,nan,nan,nan,nan,12.508333,271.48846,12.976404,184.39757,13.674448,70.043884,14.1075945,345.59668
21.036299,109.61256,21.458334,88.41873,21.577969,376.47784,nan,nan,nan,nan,nan,nan,nan,nan,23.000717,84.83145,23.000742,79.55618,23.000834,231.1641,23.000473,112.9477,nan,nan,nan,nan,nan,nan,nan,nan,18.491667,175.00703,18.436262,99.92935,18.73942,82.45232,19.372128,82.57915,17.706327,360.59344,18.187037,91.18395,18.766666,139.98663,19.1,153.35625,23,211.16885,23.000628,60.37585,23.000988,122.98619,23.000927,361.4406,nan,nan,nan,nan,nan,nan,nan,nan,13.175,271.48846,13.153857,189.72116,13.687519,70.43602,14.166404,347.36096
23.00044,48.862553,23.000845,38.46875,23,337.32782,nan,nan,nan,nan,nan,nan,nan,nan,23.991667,52.701447,23.991667,47.426178,23.991667,199.03409,23.991682,80.817696,nan,nan,nan,nan,nan,nan,nan,nan,19.441628,156.37701,19.806084,81.29939,19.733334,63.82229,20.066668,63.94912,18.715988,346.28348,19.051418,76.873924,19.208334,125.676605,20.232952,139.04628,23.994402,179.03885,23.99423,28.245846,23.995808,90.856186,23.994974,329.3106,nan,nan,nan,nan,nan,nan,nan,nan,13.758333,252.58847,14.171137,170.82117,14.90442,51.536,15.042544,328.46097
23.000648,48.86879,23.000994,38.473213,23.001,337.32782,nan,nan,nan,nan,nan,nan,nan,nan,24,52.951443,24,47.676174,24,199.03409,23.991837,80.82233,nan,nan,nan,nan,nan,nan,nan,nan,19.633432,156.37701,20.02331,87.81618,20.383333,83.32228,20.716667,63.94912,18.811552,346.28348,19.051956,77.3639,19.925,147.17656,20.248695,139.51859,23.995253,179.03885,23.994379,28.38137,23.995928,90.965645,23.995125,329.31512,nan,nan,nan,nan,nan,nan,nan,nan,14.441667,252.58847,14.187098,185.36057,15.064762,197.59975,15.092798,329.9686
23.998598,16.738785,23.995306,6.3432083,23.991667,305.1978,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.224861,145.037,20.502499,76.476166,21.042511,71.98227,21.066668,52.609108,19.68316,340.34344,20.147236,71.42393,20.44665,141.23653,20.762163,133.57855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.033334,233.41846,15.709733,166.19055,15.7,178.42976,16.033333,310.7986
23.99887,16.746967,23.995426,6.346813,24,305.4478,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.230852,145.21674,20.509758,76.69395,21.042713,71.988335,21.466667,64.6091,19.752518,342.42416,20.147648,71.43629,20.464535,141.23653,20.791096,159.93468,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.691667,253.16844,15.908879,172.16495,16.358334,178.42976,16.691668,310.7986
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.525,143.32677,20.858334,74.80392,21.618927,70.098305,21.619339,62.719128,19.866667,340.8042,21.53173,69.816246,20.533333,139.61655,20.977612,158.3147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.857822,235.07845,16.87721,154.07492,16.916666,160.3398,17.966925,292.70865
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,143.32677,23,74.80392,21.61905,70.2095,21.619675,63.02493,23,340.8042,21.541496,70.109215,23,213.61656,20.982914,158.47377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.863266,235.24176,16.8939,154.57559,17.691668,183.58984,17.979525,293.08664
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.99514,111.19676,23.991667,42.673912,23.993769,38.0795,23.998716,30.894924,23.991667,308.6742,23.991667,37.97921,23.991667,181.48656,23.999172,126.343765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.023294,219.04176,18.33052,138.3756,18.592043,167.38985,18.860744,276.88663
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.995922,111.909134,24,42.673912,23.99422,38.491287,23.998861,31.026974,24,308.9242,24,38.229206,24,181.48656,23.999899,126.36557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.026754,219.14557,18.347662,138.88983,18.641106,168.86172,18.86356,276.97107
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.897015,202.94557,19.73196,122.689835,20.114998,152.66173,20.201982,260.77106
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.915281,219.58556,19.800606,124.7492,20.141571,153.45892,20.219906,261.30875
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.75,210.67557,20.15732,115.83915,20.68887,144.54893,20.75,252.39876
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.391666,210.67557,20.168827,116.18436,20.740578,146.10019,21.391666,252.39876
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.766666,198.52557,21.432713,104.034355,21.437546,133.9502,21.768242,240.24876
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.3,198.52557,21.433102,104.04603,21.453608,134.43205,21.784494,240.73634
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.791666,182.59557,22.125,88.11602,22.617521,118.502045,22.791666,224.80634
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.991667,182.59557,22.325,94.11604,22.632029,118.93726,22.991667,224.80634
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.000004,149.92557,23,72.24606,23,107.86725,23,224.53635
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.000973,150.80821,23.001,72.24606,23.001,107.86725,23.001,224.56633
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.992176,118.67821,23.994633,40.11606,23.99588,75.73724,23.992926,192.43633
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.992579,118.69028,23.994772,40.120235,23.996603,75.75893,23.994196,192.47443
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
